MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,TASTE
13.071693269402955,-1.1961178007116342,13.071693269402955,0.15868099293502258,0.10730412620563713,475.5500000000002,442.2860000000003,475.25431715599996,186,0,0.32247070416192825,-0.4799304395672464,0.4799304395672464,0.32247070416192825,1.1764705882352942,1.8823529411764706,2.5294117647058822,16.366822249868694,10.03962744070033,2.370389676156018,-2.2806730359683987,2.1937083995018405,-2.5563533803393477,5.937521145565092,-0.14074314458319853,2.0215129685176896,879.6542193933547,25.087211190881014,18.957777294244007,18.957777294244007,16.18444830575003,11.164487874786726,11.164487874786726,8.141271311941189,8.141271311941189,5.492556443801038,5.492556443801038,3.7974870885315264,3.7974870885315264,-3.67,26941519.393663425,26.58127120470096,13.137377367336804,8.353567324721018,197.4795205630022,37.424137892034544,18.628438064208495,5.959554568743835,17.721539188054518,0.0,5.969305287951849,24.587432342078806,0.0,0.0,0.0,30.33183534230805,31.246737983401033,19.510334434751158,6.041840829147961,24.284676131127995,29.650399044750202,5.409283605791522,20.85027554286947,11.46733495432437,50.229630602073925,19.634269217737724,35.89528683400505,0.0,0.0,27.417700766343362,0.0,0.0,0.0,77.41662787562299,25.598970359213297,5.409283605791522,31.246737983401033,30.33183534230805,0.0,0.0,0.0,203.73,42.45394364001132,19.178148736287287,0.0,18.28755592102135,38.7727993035292,5.563451491696996,4.899909730850478,24.26546827384644,6.06636706846161,15.950365812018994,21.983145954956598,0.0,0.0,50.822406089712736,23.643071890045327,12.058230774735325,-2.8101091664949074,6.452356732813294,2.112715361648789,0.22132831753943272,0.0,0.5,34,9,12,0,1,1,1,0,1,6,7,12,12,0,1,1,2,-1.5037299999999925,124.58340000000005,1,0,0,0,0,0,0,0,1,1,4,3,0,0,0,1,4,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11.675424225245653,-1.0103732048374898,11.675424225245653,0.20622522465776405,0.6220200138459197,244.33499999999998,220.14299999999997,244.178692628,100,0,0.325705961940927,-0.4797173447573287,0.4797173447573287,0.325705961940927,1.1176470588235294,1.588235294117647,1.9411764705882353,16.368264982567375,10.010812470095289,2.2370017126114217,-2.1957640833630685,2.0679879680275897,-2.4876008845215485,5.862307581732743,-0.14206304780331414,4.345631850465278,264.47635590726577,13.585421958697399,11.06467508474891,11.06467508474891,7.734958562966851,6.023608063945571,6.023608063945571,5.265003156478522,5.265003156478522,2.383800785173313,2.383800785173313,1.5865505231754586,1.5865505231754586,-1.1,2645.816746364884,15.9,7.26958662660034,6.941320231796424,102.76064511909654,16.156983476009223,6.041840829147961,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,27.694948798762496,24.677455338174802,0.0,6.041840829147961,14.69560176298435,11.876485017303356,0.0,5.316788604006331,17.56947956948497,52.620273702910424,0.0,0.0,0.0,0.0,11.050456081168516,0.0,0.0,0.0,29.06669407043998,9.589074368143644,11.835812092322787,40.53659204461451,0.0,0.0,0.0,0.0,92.42,18.05298694624777,9.589074368143644,0.0,11.8250857755129,18.75954929201341,0.0,0.0,0.0,27.694948798762496,5.316788604006331,10.84019487200289,0.0,0.0,22.63515132905014,11.46859441924918,5.692427248677249,-0.8774101893843951,-1.4817365835222986,0.9675821995464853,7.762058243050306,0.0,0.8333333333333334,17,4,5,0,0,0,0,0,0,3,3,5,7,0,0,0,0,0.9753000000000005,66.45190000000004,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.15301666036785,-1.074894284874443,12.15301666036785,0.22219277525825154,0.7197200780019243,312.369,292.209,312.1473924999999,120,0,0.3260467944908763,-0.4797086315571751,0.4797086315571751,0.3260467944908763,0.9130434782608695,1.391304347826087,1.8695652173913044,16.36826881467917,10.034329492627927,2.2317693720197034,-2.177660461519927,2.0534341854474865,-2.4958055113006177,5.866873962795335,-0.14149674264762155,1.9586705663022543,643.83097835593,16.656489770562878,12.683477238265919,12.683477238265919,11.058550648063802,7.426184392491806,7.426184392491806,5.385350345223628,5.385350345223628,3.532446782501686,3.532446782501686,2.2893591880974165,2.2893591880974165,-2.6599999999999997,151165.92951552538,16.70609927719987,8.099448355959916,5.231466697662266,134.68518084484498,16.156983476009223,6.041840829147961,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,60.6636706846161,17.54772460632,6.4208216229260096,6.041840829147961,14.69560176298435,11.876485017303356,0.0,5.316788604006331,5.733667477162185,24.925324904147942,0.0,71.7905736680101,0.0,0.0,11.050456081168516,0.0,0.0,0.0,29.06669407043998,22.43071761399566,0.0,11.126902983393991,60.6636706846161,0.0,0.0,0.0,92.42,23.960166675599275,14.69560176298435,0.0,6.4208216229260096,6.4208216229260096,11.126902983393991,0.0,0.0,60.6636706846161,5.316788604006331,5.733667477162185,0.0,0.0,23.517731044208315,11.820911765953703,7.665652437155865,-1.5358348555471562,16.77725420888435,0.5876187326782565,0.0,0.0,0.2222222222222222,23,4,5,0,0,0,2,0,2,3,3,5,7,0,0,0,2,1.3684999999999996,87.83390000000006,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.038472537163013,-0.9756515315926386,12.038472537163013,0.12001657083096418,0.22929831036681053,271.32099999999997,250.15299999999996,271.164439532,108,0,0.32591549461124114,-0.4797121316677665,0.4797121316677665,0.32591549461124114,1.5263157894736843,2.210526315789474,2.789473684210526,16.368930686878542,10.108592810093732,2.3520519259446333,-2.2431569704052885,2.1835506185619384,-2.4821243171506153,5.869545469459555,-0.14829609956802178,2.388721814049954,360.23982017884083,14.41384908344359,10.762965535805433,10.762965535805433,8.93042811032654,6.299297250366593,6.299297250366593,4.617069375947071,4.617069375947071,3.145491262420172,3.145491262420172,2.1687272970617313,2.1687272970617313,-1.83,16272.736288224476,15.228241118229471,6.931530106516006,4.398154117350795,111.17494721765159,26.790560684021884,6.041840829147961,5.959554568743835,5.907179729351506,0.0,5.969305287951849,10.203820789863343,4.794537184071822,0.0,0.0,0.0,25.683286491704038,13.08951281182515,6.041840829147961,14.69560176298435,17.836039586047193,5.409283605791522,10.216698334856808,11.46733495432437,37.76696814999996,13.08951281182515,0.0,0.0,0.0,16.784123558330702,0.0,0.0,0.0,53.01567118185944,9.589074368143644,5.409283605791522,25.683286491704038,0.0,0.0,0.0,0.0,145.53,18.05298694624777,9.589074368143644,0.0,11.866734298095341,38.7727993035292,0.0,4.899909730850478,0.0,0.0,5.316788604006331,21.983145954956598,0.0,0.0,24.38322624370379,18.599503304969573,10.900112233445567,-1.407959769090269,-1.4420344912656429,2.209346539503466,0.9244726054001848,0.0,0.7272727272727273,19,7,8,0,1,1,0,0,0,4,5,8,6,0,1,1,1,-1.3474299999999972,69.49700000000001,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14.871235315342638,-1.7982949839505638,14.871235315342638,0.00012729615135897987,0.019806900204509235,1519.6870000000001,1420.9029999999993,1518.7367962959993,590,0,0.32591584795281386,-0.4797121297051874,0.4797121297051874,0.32591584795281386,0.5137614678899083,1.0,1.5596330275229358,16.369734938385452,10.00099621654762,2.441681184764445,-2.313281409950507,2.249152884094394,-2.613368814454335,6.018514993772983,-0.1494438690404554,1.027627307002734,4000.7498188850586,79.92225208941687,61.00917610280819,61.00917610280819,51.68437521038526,35.98626383402499,35.98626383402499,28.109363126349493,28.109363126349493,18.901340215182167,18.901340215182167,13.352224221056407,13.352224221056407,-11.860000000000001,8.806277314541386e+28,84.40187226610888,39.65388395620569,24.328719738499398,626.0224292042508,106.29364845115448,66.46024912062755,0.0,94.51487566962412,0.0,5.969305287951849,76.71259494514916,9.77851570501903,0.0,0.0,76.22588534645537,80.39565512758647,68.61416778474897,43.87031017345157,86.6136595240617,111.38710588965702,0.0,77.50276219145005,40.50414947813371,196.5093630924282,26.1790256236503,90.13914181238765,0.0,0.0,76.51943482186792,0.0,0.0,0.0,233.92348868123548,100.76959699799903,11.835812092322787,121.5656392521171,73.31831083414518,0.0,10.902924932081056,0.0,602.98,204.71139822820342,86.6136595240617,0.0,101.8751411109337,28.45064953840106,14.699729192551434,26.371638045758868,74.64162158714882,0.0,62.803032998898615,28.668337385810926,0.0,0.0,245.04541125034402,33.53432091254179,29.99360533923096,-17.077157832898802,-1.9849852225865046,2.034967814026244,5.787171072675616,0.0,0.5211267605633803,109,22,38,0,3,3,2,2,4,19,17,38,40,0,3,3,7,-5.107799999999991,386.86750000000075,1,0,0,0,0,3,2,0,1,1,17,16,0,0,0,4,11,5,0,0,3,2,0,0,0,0,0,16,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.544368078460339,-1.0789529267034397,12.544368078460339,0.25492761675887543,0.27816151256685384,371.4820000000002,338.2180000000001,371.253254536,150,0,0.32569546940456645,-0.4797174751467222,0.4797174751467222,0.32569546940456645,1.0769230769230769,1.6923076923076923,2.269230769230769,16.36833301422451,10.069885042858576,2.367670280000012,-2.2745388365892856,2.1947714838719348,-2.534306165815074,5.917707950684856,-0.1439302758436798,2.620701150856891,474.06958740939154,19.526733258565958,15.361448270581286,15.361448270581286,12.417121317771072,9.413288010991652,9.413288010991652,6.764477316789689,6.764477316789689,4.686486860849537,4.686486860849537,3.1662243946112403,3.1662243946112403,-1.71,510490.49520747823,22.33116920543433,11.818939218586403,6.891133423834994,154.1806617018229,32.52422816118407,12.083681658295921,0.0,11.814359458703011,0.0,5.969305287951849,9.589074368143644,4.794537184071822,0.0,0.0,6.4208216229260096,58.03526417230723,6.544756405912575,6.041840829147961,19.490138947056174,17.78366474665486,0.0,10.216698334856808,17.201002431486554,69.49209547085196,19.634269217737724,0.0,0.0,0.0,22.517791035492888,0.0,0.0,0.0,65.54989357752764,14.383611552215466,0.0,51.36657298340809,0.0,0.0,0.0,0.0,164.76999999999998,30.00200750474724,19.490138947056174,0.0,5.907179729351506,58.159198955293796,12.841643245852019,4.899909730850478,0.0,0.0,5.316788604006331,17.201002431486554,0.0,0.0,37.929703564176315,11.854213764751075,16.823341529963642,-1.759661412908859,-2.2786837388000825,4.935010875903213,1.4960754169146988,0.0,0.8235294117647058,26,8,9,0,1,1,0,0,0,6,5,9,12,0,1,1,1,-0.8678999999999943,98.08770000000005,1,0,0,0,0,0,0,0,1,1,3,2,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13.751048763688297,-1.2576269082923182,13.751048763688297,0.029428509821598947,0.04419806136390299,776.8960000000004,724.48,776.396958624,302,0,0.32604706419407803,-0.47970863005861825,0.47970863005861825,0.32604706419407803,0.75,1.3392857142857142,1.9464285714285714,16.368528620440337,10.026229281304987,2.4191117671979523,-2.3078573866796996,2.248517294507395,-2.5591560674749454,5.95839524797064,-0.14627261248305345,1.3052327976602502,1712.381748963933,40.61394444944694,31.206721551395677,31.206721551395677,26.83231535129087,18.728759523011433,18.728759523011433,13.858556218384248,13.858556218384248,9.709476928307213,9.709476928307213,6.799761832921732,6.799761832921732,-6.04,1621353271228.7532,42.69817325508164,21.15583189058172,12.783048820013475,324.5243290970538,52.95762483089769,24.167363316591842,5.959554568743835,35.443078376109035,0.0,5.969305287951849,34.17650671022245,4.794537184071822,0.0,0.0,60.6636706846161,49.651832720950054,32.475912463589744,19.13135364097311,38.66828768334346,47.371938232804716,5.409283605791522,36.38376248173261,11.46733495432437,81.57577712914788,32.72378202956288,71.7905736680101,0.0,0.0,38.051277974356026,0.0,0.0,0.0,125.21127126464908,46.40340353435477,5.409283605791522,49.651832720950054,60.6636706846161,0.0,0.0,0.0,282.24,78.16634421571325,38.66828768334346,0.0,31.890710626421004,62.74134553277521,0.0,9.799819461700956,60.6636706846161,0.0,26.583943020031654,16.876618560115894,0.0,0.0,94.19302607721679,29.884967268244466,12.586038588031773,-4.777297995666644,12.680387373524079,2.678547688980296,0.08766433300258325,0.0,0.47368421052631576,56,11,18,0,2,2,2,0,2,9,9,18,19,0,2,2,4,-1.6690300000000005,204.4047999999996,1,0,0,0,0,0,0,0,1,1,7,6,0,0,0,2,6,2,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11.062685185185185,-1.0379629629629623,11.062685185185185,0.15259259259259284,0.5572674659924824,188.22699999999995,172.09899999999996,188.116092372,76,0,0.3259662910636189,-0.47970981580203653,0.47970981580203653,0.3259662910636189,1.3076923076923077,1.7692307692307692,2.0,16.368349858448635,10.045076103641367,2.2368721962576075,-2.183485578893326,2.010077267925837,-2.4911125255552142,5.86062253045205,-0.14274844471844259,4.2726969462073665,201.56582005371183,10.593858127134677,8.073111253186187,8.073111253186187,5.857948465255106,4.146597966233825,4.146597966233825,3.3571889764792484,3.3571889764792484,1.64404336318303,1.64404336318303,0.7982667907088075,0.7982667907088075,-1.1,420.41014507110725,11.9,4.811985946578983,3.8889644610603127,77.30087666151012,16.156983476009223,6.041840829147961,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,13.847474399381248,12.841643245852017,0.0,6.041840829147961,14.69560176298435,11.876485017303356,0.0,5.316788604006331,11.651573523323577,32.85489325736779,0.0,0.0,0.0,0.0,11.050456081168516,0.0,0.0,0.0,29.06669407043998,9.589074368143644,5.917906046161393,20.771211599071872,0.0,0.0,0.0,0.0,92.42,23.960166675599275,9.589074368143644,0.0,5.917906046161393,0.0,0.0,6.923737199690624,13.847474399381248,0.0,5.316788604006331,10.84019487200289,0.0,0.0,21.706181972789114,11.07064342403628,5.279545540438398,-1.633981481481481,-1.5425000000000009,0.0,4.95344387755102,0.0,0.75,13,4,5,0,0,0,0,0,0,3,3,5,4,0,0,0,0,-0.44099999999999945,48.05390000000001,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.922040956970836,-1.314026108403877,14.922040956970836,0.007515548967813146,0.02248204869546328,1460.8319999999987,1342.8959999999988,1459.8915060439997,580,0,0.32596656305876076,-0.4797098142978316,0.4797098142978316,0.32596656305876076,0.5,0.9326923076923077,1.3942307692307692,16.369034788948248,9.936900865432797,2.441877189522186,-2.3270788960837407,2.2472723187376706,-2.6106910559458534,5.99829435695769,-0.1441124355063164,1.2386539597551571,3165.9320559511784,77.23201764510488,62.709979313962364,62.709979313962364,49.1827725347864,37.14872131487533,37.14872131487533,29.522647212867213,29.522647212867213,19.960647122943858,19.960647122943858,13.430057627348988,13.430057627348988,-8.97,2.2753137853862752e+26,85.67616989789346,41.50212177817111,25.141322922862795,610.4528901185492,89.34138731263032,66.46024912062755,5.959554568743835,76.79333648156958,0.0,5.969305287951849,67.73826699872521,4.794537184071822,0.0,0.0,126.25832498444753,118.24468202676405,32.59984724657631,19.13135364097311,72.23004797184622,88.72219633826528,5.409283605791522,78.50119244062742,41.241103754130535,245.47843906702727,45.81329484138802,35.89528683400505,0.0,0.0,69.53513072523818,0.0,0.0,0.0,226.84383771682093,73.54434219993152,40.91671988275988,172.11897898602268,30.33183534230805,0.0,0.0,0.0,463.15999999999985,186.11868898641615,72.23004797184622,0.0,94.8273233745505,50.633137635165625,6.4208216229260096,14.699729192551434,85.72173293983302,27.694948798762496,63.80146324807598,11.142951082953708,0.0,0.0,198.8865871744269,50.57648826926483,6.195418327690257,-12.072412147978403,-4.111577148804342,4.545341954048967,21.14682023801847,0.0,0.7083333333333334,104,16,32,0,4,4,1,0,1,16,15,32,39,0,4,4,5,-0.48093000000001074,386.50630000000115,1,0,0,0,0,0,0,0,1,1,14,13,0,0,0,3,13,1,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14.636526301833893,-1.1806269821750937,14.636526301833893,0.037738428345445385,0.10399783533397354,889.0639999999999,824.5519999999999,888.474540248,348,0,0.3259773382311308,-0.5079666451556014,0.5079666451556014,0.3259773382311308,0.6875,1.203125,1.765625,16.36874647849504,9.991825937724908,2.4493864277586113,-2.3375453987129275,2.2704948662357927,-2.595018651956756,5.97752193241154,-0.148143470396196,1.2998425598741534,1998.6501829952483,46.6638325022116,37.164097571238685,37.164097571238685,30.49621781143788,22.395970165326027,22.395970165326027,17.508176427829138,17.508176427829138,12.62567059298136,12.62567059298136,8.634184493886357,8.634184493886357,-6.04,75275304845833.34,48.9830157443462,22.53906228973656,12.35652734761706,373.5785205012551,51.91360587542035,42.000556808171666,0.0,41.35025810546054,0.0,5.969305287951849,33.561760288502754,4.794537184071822,0.0,0.0,76.58033990091977,73.62037895019606,32.475912463589744,12.586597235060536,48.56935226225598,47.31956339341239,0.0,35.96688360857676,17.56947956948497,127.7752292091323,26.1790256236503,65.72420659954848,0.0,5.749511833283905,27.00082189318751,0.0,5.749511833283905,0.0,140.70425880333127,51.197940718426594,11.835812092322787,83.76760314263856,54.59730361615449,0.0,0.0,0.0,260.88,96.1572056033607,48.56935226225598,0.0,50.06123638919644,50.50920285217907,5.563451491696996,26.832463329474653,39.827682935685715,30.33183534230805,21.267154416025324,5.733667477162185,0.0,0.0,112.79321752842077,30.113436565022482,7.558201910593016,-5.420232915214958,8.317613083856742,3.1455287883501724,7.325568372305108,0.0,0.5652173913043478,64,8,18,0,3,3,2,0,2,10,7,18,19,0,3,3,5,0.8350000000000124,234.8677999999994,1,0,0,0,0,0,0,1,1,1,8,7,0,0,0,3,4,1,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.006410423557252,-1.5936378673536657,15.006410423557252,0.027069400485306483,0.019603977106741707,1881.2539999999995,1739.1259999999986,1880.056005151999,742,0,0.32596656305876076,-0.5079666451760156,0.5079666451760156,0.32596656305876076,0.41044776119402987,0.7985074626865671,1.2462686567164178,16.37214968257828,9.936900857002186,2.4634112982549223,-2.327080205793063,2.2704424204286675,-2.610697150713767,6.014886102224514,-0.14420882202334703,1.0758032137217401,4461.57913309006,99.65393841805626,78.82454788142088,78.82454788142088,63.26106769065372,46.444516953980354,46.444516953980354,36.600181408487195,36.600181408487195,24.724953603871192,24.724953603871192,16.630901102528465,16.630901102528465,-12.600000000000001,1.924522914220385e+40,110.14822744752445,53.33229382221676,33.240077401889295,780.6397870642173,121.23847539149293,90.33528344135533,5.959554568743835,100.42205539897563,0.0,11.938610575903699,91.71095291908435,4.794537184071822,0.0,0.0,138.39105912137077,148.65857611824975,51.98624689834091,19.13135364097311,106.41578868188678,118.32022054362318,5.409283605791522,88.71789077548424,52.708438708454906,295.7080696691011,45.81329484138802,65.72420659954848,0.0,5.749511833283905,86.31925428356888,0.0,5.749511833283905,0.0,289.68034893015465,103.93784974321667,40.91671988275988,203.36571696942377,54.59730361615449,0.0,0.0,0.0,656.28,264.92978632350884,101.62125149781495,4.794537184071822,120.97979232993814,43.23101109802404,4.899909730850478,38.965197466397875,99.56920733921426,13.847474399381248,69.11825185208231,22.61028603727808,0.0,0.0,269.6450706831711,71.56201233830113,18.334079023980625,-19.13044075211724,-4.662732598538535,0.7962937249916158,19.289050913544568,0.0,0.6483516483516484,134,23,43,0,4,4,2,0,2,22,20,43,52,0,4,4,6,-1.8664299999999607,489.1624000000014,2,0,0,0,0,0,0,1,2,2,19,17,0,0,0,4,14,3,0,0,4,0,0,0,0,0,0,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.693238865810464,-1.2702504196472912,13.693238865810464,0.017076762618774666,0.0353332309077473,833.9480000000003,778.5079999999998,833.41842234,324,0,0.32604706419407803,-0.47970863005861825,0.47970863005861825,0.32604706419407803,0.7,1.2833333333333334,1.9,16.368571131675047,10.02635896264517,2.418658059645106,-2.3072746147474192,2.2484361714571173,-2.551646236753431,5.95877344529233,-0.14625522174530237,1.242361187616958,1849.9330234309105,43.605508281009655,33.32207662304609,33.32207662304609,28.726162201408222,19.889990449429906,19.889990449429906,14.635285944187528,14.635285944187528,10.155591190901252,10.155591190901252,7.041124790394594,7.041124790394594,-6.57,10124376278485.92,46.123769070052674,23.13099889333579,14.362320468879538,346.9655976094989,58.27441343490403,24.167363316591842,5.959554568743835,41.35025810546054,0.0,5.969305287951849,38.97104389429427,4.794537184071822,0.0,0.0,60.6636706846161,49.651832720950054,32.475912463589744,25.676110046885686,43.46282486741528,53.27911796215622,5.409283605791522,41.700551085738944,11.46733495432437,81.57577712914788,39.26853843547545,71.7905736680101,0.0,0.0,43.36806657836236,0.0,0.0,0.0,137.66320739991315,51.19794071842659,5.409283605791522,49.651832720950054,60.6636706846161,0.0,0.0,0.0,311.34,90.61828035097734,43.46282486741528,0.0,31.890710626421004,62.74134553277521,0.0,9.799819461700956,60.6636706846161,0.0,31.900731624037984,16.876618560115894,0.0,0.0,106.36860238331855,32.100805096850564,12.546027907600243,-5.6122007681579325,12.499448713931304,2.597801642776171,-0.5004849763188937,0.0,0.475,60,12,20,0,2,2,2,0,2,10,10,20,21,0,2,2,4,-2.5528300000000046,217.41449999999955,1,0,0,0,0,0,0,0,1,1,8,7,0,0,0,2,7,2,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
